BS-3500	2009	52	0.0
BS-3500	2010	-52	0.0
BV-0100	2005	92	19.0
BV-0200	2001	0	0.0
BV-0200	2003	294	44.48876262608346
BV-0200	2004	1066	50.39454335540704
BV-0200	2005	186	22.473095024940378
BV-0200	2006	0	0.0
BV-0200	2007	82	16.190703779912994
BV-0200	2009	68	14.722431864335457
BV-0200	2010	0	0.0
BV-0200	2011	0	0.0
BW-0850	2012	864	28.712831045835006
BW-0850	2013	556	29.273494837480545
BW-0850	2014	548	39.57587649060978
CB-0900	2000	1050	34.52728389742427
CB-0900	2001	744	36.60546407300418
CB-0900	2003	4	1.0
CB-0900	2005	156	19.30457631409368
CB-0900	2006	314	36.05098430539387
CB-0900	2007	116	21.123543302028025
CB-0900	2009	0	0.0
CB-0900	2010	186	41.02032016777376
CB-0900	2011	12	2.8284271247461903
CB-0900	2012	76	18.0
CC-1400	2000	628	29.89676113779906
CC-1400	2001	904	37.409755357638566
CC-1400	2002	286	14.555389895155676
CC-1400	2003	220	14.956186011146025
CC-1400	2004	114	15.297058540778355
CD-0300	2010	2	0.5
CD-0300	2011	0	0.0
CD-0300	2012	2	0.0
CD-0300	2013	78	16.129476122924764
CD-0300	2014	212	53.0
CF-1300	2005	372	29.640017075651258
CF-1300	2006	898	31.249899408122126
CF-1300	2007	-2	0.0
CF-1300	2008	116	0.0
CF-1300	2009	90	14.352700094407323
CG-2600	2000	58	14.5
CH-0900	2009	-4	1.0
CH-0900	2010	6	0.816496580927726
CH-0900	2011	84	33.68605052540295
CH-2400	2008	4	0.0
CH-2400	2009	750	29.91220145556605
CH-2400	2010	914	21.832290051409835
CH-2400	2011	374	43.222534631832964
CH-2400	2012	712	40.10037406309323
CH-2400	2013	856	23.1167087238262
CH-2400	2014	620	80.85515169459245
CH-4900	2002	430	26.884297128598423
CH-4900	2003	0	0.0
CH-4900	2004	224	39.35784546948677
CK-0100	2011	2	0.5
CK-0100	2012	1674	38.76002894413264
CK-0100	2013	2144	31.591664106172527
CK-0100	2014	4318	74.09071192632717
CK-0250	2013	704	33.7564808592365
CK-0250	2014	266	45.5
CK-1000	2004	196	16.027753706895076
CL-0800	2006	138	15.801503093060484
CL-0800	2007	780	39.35027883566322
CL-0800	2008	0	0.0
CM-1500	2010	518	20.19862309663706
CM-1500	2011	914	21.68248550131633
CM-1500	2012	56	14.0
CM-1500	2013	0	0.0
CM-1500	2014	1168	108.04147351827444
CM-2200	2000	778	45.97053404083968
CN-0200	2003	0	0.0
CN-0200	2004	244	22.330248543175692
CN-0200	2007	62	0.0
CN-0500	2011	2670	39.995263391431735
CN-0500	2012	1944	46.340452091018705
CN-0500	2013	2230	40.19080788018926
CN-0500	2014	5612	99.53948651163515
CP-0400	2009	-2	0.5
CP-0400	2011	314	29.85189780347534
CP-0400	2013	-6	1.4142135623730951
CP-0500	2004	1002	33.16071676087045
CP-0500	2005	2072	30.067513420996413
CP-0500	2006	1746	34.371079321865935
CP-0500	2007	1530	46.003014507203766
CP-0500	2008	204	24.743686063317245
CP-0500	2009	1576	37.88518440276929
CP-0500	2010	1384	33.9365216249397
CP-0500	2011	798	35.28016439870994
CP-0500	2012	1462	33.93418466515571
CP-0500	2013	1518	24.19702654769797
CP-0500	2014	1994	64.75959817320947
CP-0900	2000	60	0.0
CP-0900	2001	62	15.5
CP-0900	2002	1870	38.10974863701505
CP-0900	2003	948	37.159655541998774
CP-0900	2004	1290	29.11586051164096
CP-0900	2005	144	28.472208672083497
CP-0900	2006	1106	22.531331510897868
CP-0900	2007	628	33.54083562347527
CP-0900	2008	1290	37.145929375964634
CP-0900	2009	80	13.960261060914616
CP-0900	2010	0	0.0
CP-1500	2004	-4	0.0
CP-1500	2005	6	1.632993161855452
CP-2000	2011	680	30.533006121407656
CP-2000	2012	1332	30.72026000866529
CP-2000	2013	726	31.944396135229173
CP-2000	2014	120	30.0
CR-0600	2000	0	0.0
CR-0600	2001	0	0.0
CR-0600	2002	402	33.78239186321774
CR-0600	2003	-4	1.0
CR-0600	2007	502	49.07618793490609
CR-0600	2009	216	25.92759148089155
CR-0600	2010	0	0.0
CR-0600	2011	-56	14.45683229480096
CS-0500	2002	4	0.0
CS-1350	2014	17	0.0
CS-1700	2004	80	12.884098726725126
CS-1700	2005	732	30.092911679219963
CS-1700	2006	100	42.3188951756646
CS-1700	2008	0	0.0
CS-1700	2009	-4	0.9428090415820634
CS-4100	2000	60	0.0
CS-4100	2001	242	9.568466729604882
CW-1300	2001	986	36.93573999379041
CW-1300	2002	2	2.3392781412696997
CW-1300	2005	58	12.557368354874361
CW-1300	2006	144	14.719601443879744
CW-1300	2007	64	0.0
CW-1900	2006	86	21.5
CW-1900	2010	240	20.27806696901852
CW-1900	2011	72	14.854853303438128
CW-1900	2013	0	0.0
CW-1900	2014	1502	62.20407493706108
